mitochondrialgenome	4305	240
mitochondrialgenome	4306	243
mitochondrialgenome	4307	243
mitochondrialgenome	4308	241
mitochondrialgenome	4309	239
mitochondrialgenome	4310	239
mitochondrialgenome	4311	239
mitochondrialgenome	4312	239
mitochondrialgenome	4313	239
mitochondrialgenome	4314	239
mitochondrialgenome	4315	241
mitochondrialgenome	4316	248
mitochondrialgenome	4317	248
mitochondrialgenome	4318	248
mitochondrialgenome	4319	248
mitochondrialgenome	4320	246
mitochondrialgenome	4321	246
mitochondrialgenome	4322	249
mitochondrialgenome	4323	245
mitochondrialgenome	4324	245
mitochondrialgenome	4325	243
mitochondrialgenome	4326	243
mitochondrialgenome	4327	242
mitochondrialgenome	4328	242
mitochondrialgenome	4329	245
mitochondrialgenome	4330	245
mitochondrialgenome	4331	246
mitochondrialgenome	4332	246
mitochondrialgenome	4333	246
mitochondrialgenome	4334	244
mitochondrialgenome	4335	244
mitochondrialgenome	4336	248
mitochondrialgenome	4337	247
mitochondrialgenome	4338	240
mitochondrialgenome	4339	240
mitochondrialgenome	4340	241
mitochondrialgenome	4341	252
mitochondrialgenome	4342	252
mitochondrialgenome	4343	256
mitochondrialgenome	4344	256
mitochondrialgenome	4345	253
mitochondrialgenome	4346	256
mitochondrialgenome	4347	255
mitochondrialgenome	4348	262
mitochondrialgenome	4349	262
mitochondrialgenome	4350	257
mitochondrialgenome	4351	259
mitochondrialgenome	4352	259
mitochondrialgenome	4353	260
mitochondrialgenome	4354	260
mitochondrialgenome	4355	256
mitochondrialgenome	4356	259
mitochondrialgenome	4357	259
mitochondrialgenome	4358	260
mitochondrialgenome	4359	263
mitochondrialgenome	4360	263
mitochondrialgenome	4361	263
mitochondrialgenome	4362	261
mitochondrialgenome	4363	261
mitochondrialgenome	4364	260
mitochondrialgenome	4365	259
mitochondrialgenome	4366	259
mitochondrialgenome	4367	262
mitochondrialgenome	4368	261
mitochondrialgenome	4369	263
mitochondrialgenome	4370	265
mitochondrialgenome	4371	266
mitochondrialgenome	4372	267
mitochondrialgenome	4373	266
mitochondrialgenome	4374	265
mitochondrialgenome	4375	266
mitochondrialgenome	4376	258
mitochondrialgenome	4377	263
mitochondrialgenome	4378	263
mitochondrialgenome	4379	262
mitochondrialgenome	4380	261
mitochondrialgenome	4381	263
mitochondrialgenome	4382	263
mitochondrialgenome	4383	263
mitochondrialgenome	4384	263
mitochondrialgenome	4385	263
mitochondrialgenome	4386	264
mitochondrialgenome	4387	264
mitochondrialgenome	4388	265
mitochondrialgenome	4389	264
mitochondrialgenome	4390	266
mitochondrialgenome	4391	266
mitochondrialgenome	4392	266
mitochondrialgenome	4393	266
mitochondrialgenome	4394	266
mitochondrialgenome	4395	264
mitochondrialgenome	4396	265
mitochondrialgenome	4397	265
mitochondrialgenome	4398	265
mitochondrialgenome	4399	265
mitochondrialgenome	4400	263
mitochondrialgenome	4401	263
mitochondrialgenome	4402	263
mitochondrialgenome	4403	262
mitochondrialgenome	4404	260
mitochondrialgenome	4405	257
mitochondrialgenome	4406	257
mitochondrialgenome	4407	258
mitochondrialgenome	4408	258
mitochondrialgenome	4409	260
mitochondrialgenome	4410	259
mitochondrialgenome	4411	258
mitochondrialgenome	4412	258
mitochondrialgenome	4413	259
mitochondrialgenome	4414	259
mitochondrialgenome	4415	258
mitochondrialgenome	4416	258
mitochondrialgenome	4417	258
mitochondrialgenome	4418	258
mitochondrialgenome	4419	258
mitochondrialgenome	4420	258
mitochondrialgenome	4421	257
mitochondrialgenome	4422	257
mitochondrialgenome	4423	258
mitochondrialgenome	4424	259
mitochondrialgenome	4425	259
mitochondrialgenome	4426	259
mitochondrialgenome	4427	259
mitochondrialgenome	4428	261
mitochondrialgenome	4429	261
mitochondrialgenome	4430	268
mitochondrialgenome	4431	269
mitochondrialgenome	4432	269
mitochondrialgenome	4433	269
mitochondrialgenome	4434	269
mitochondrialgenome	4435	273
mitochondrialgenome	4436	274
mitochondrialgenome	4437	273
mitochondrialgenome	4438	273
mitochondrialgenome	4439	264
mitochondrialgenome	4440	271
mitochondrialgenome	4441	271
mitochondrialgenome	4442	279
mitochondrialgenome	4443	280
mitochondrialgenome	4444	284
mitochondrialgenome	4445	284
mitochondrialgenome	4446	289
mitochondrialgenome	4447	290
mitochondrialgenome	4448	291
mitochondrialgenome	4449	285
mitochondrialgenome	4450	283
mitochondrialgenome	4451	283
mitochondrialgenome	4452	285
mitochondrialgenome	4453	277
mitochondrialgenome	4454	285
mitochondrialgenome	4455	279
mitochondrialgenome	4456	279
mitochondrialgenome	4457	275
mitochondrialgenome	4458	277
mitochondrialgenome	4459	277
mitochondrialgenome	4460	279
mitochondrialgenome	4461	274
mitochondrialgenome	4462	268
mitochondrialgenome	4463	261
mitochondrialgenome	4464	261
mitochondrialgenome	4465	262
mitochondrialgenome	4466	264
mitochondrialgenome	4467	266
mitochondrialgenome	4468	265
mitochondrialgenome	4469	263
mitochondrialgenome	4470	262
mitochondrialgenome	4471	263
mitochondrialgenome	4472	260
mitochondrialgenome	4473	261
mitochondrialgenome	4474	265
mitochondrialgenome	4475	261
mitochondrialgenome	4476	264
mitochondrialgenome	4477	262
mitochondrialgenome	4478	269
mitochondrialgenome	4479	269
mitochondrialgenome	4480	266
mitochondrialgenome	4481	265
mitochondrialgenome	4482	265
mitochondrialgenome	4483	263
mitochondrialgenome	4484	266
mitochondrialgenome	4485	263
mitochondrialgenome	4486	263
mitochondrialgenome	4487	258
mitochondrialgenome	4488	260
mitochondrialgenome	4489	258
mitochondrialgenome	4490	259
mitochondrialgenome	4491	254
mitochondrialgenome	4492	253
mitochondrialgenome	4493	250
mitochondrialgenome	4494	247
mitochondrialgenome	4495	247
mitochondrialgenome	4496	247
mitochondrialgenome	4497	235
mitochondrialgenome	4498	235
mitochondrialgenome	4499	235
mitochondrialgenome	4500	240
mitochondrialgenome	4501	238
mitochondrialgenome	4502	238
mitochondrialgenome	4503	236
mitochondrialgenome	4504	239
mitochondrialgenome	4505	239
mitochondrialgenome	4506	246
mitochondrialgenome	4507	248
mitochondrialgenome	4508	248
mitochondrialgenome	4509	246
mitochondrialgenome	4510	246
mitochondrialgenome	4511	255
mitochondrialgenome	4512	254
mitochondrialgenome	4513	256
mitochondrialgenome	4514	261
mitochondrialgenome	4515	254
mitochondrialgenome	4516	255
mitochondrialgenome	4517	254
mitochondrialgenome	4518	255
mitochondrialgenome	4519	254
mitochondrialgenome	4520	256
mitochondrialgenome	4521	257
mitochondrialgenome	4522	258
mitochondrialgenome	4523	253
mitochondrialgenome	4524	251
mitochondrialgenome	4525	252
mitochondrialgenome	4526	253
mitochondrialgenome	4527	253
mitochondrialgenome	4528	253
mitochondrialgenome	4529	253
mitochondrialgenome	4530	254
mitochondrialgenome	4531	256
mitochondrialgenome	4532	256
mitochondrialgenome	4533	256
mitochondrialgenome	4534	255
mitochondrialgenome	4535	254
mitochondrialgenome	4536	255
mitochondrialgenome	4537	257
mitochondrialgenome	4538	252
mitochondrialgenome	4539	256
mitochondrialgenome	4540	254
mitochondrialgenome	4541	253
mitochondrialgenome	4542	254
mitochondrialgenome	4543	254
mitochondrialgenome	4544	254
mitochondrialgenome	4545	254
mitochondrialgenome	4546	254
mitochondrialgenome	4547	254
mitochondrialgenome	4548	252
mitochondrialgenome	4549	252
mitochondrialgenome	4550	249
mitochondrialgenome	4551	248
mitochondrialgenome	4552	249
mitochondrialgenome	4553	250
mitochondrialgenome	4554	250
mitochondrialgenome	4555	250
mitochondrialgenome	4556	250
mitochondrialgenome	4557	250
mitochondrialgenome	4558	250
mitochondrialgenome	4559	250
mitochondrialgenome	4560	250
mitochondrialgenome	4561	253
mitochondrialgenome	4562	262
mitochondrialgenome	4563	262
mitochondrialgenome	4564	262
mitochondrialgenome	4565	262
mitochondrialgenome	4566	261
mitochondrialgenome	4567	259
mitochondrialgenome	4568	260
mitochondrialgenome	4569	263
mitochondrialgenome	4570	270
mitochondrialgenome	4571	268
mitochondrialgenome	4572	271
mitochondrialgenome	4573	267
mitochondrialgenome	4574	267
mitochondrialgenome	4575	268
mitochondrialgenome	4576	270
mitochondrialgenome	4577	280
mitochondrialgenome	4578	280
mitochondrialgenome	4579	281
mitochondrialgenome	4580	280
mitochondrialgenome	4581	277
mitochondrialgenome	4582	278
mitochondrialgenome	4583	279
mitochondrialgenome	4584	279
mitochondrialgenome	4585	278
mitochondrialgenome	4586	272
mitochondrialgenome	4587	272
mitochondrialgenome	4588	270
mitochondrialgenome	4589	270
mitochondrialgenome	4590	280
mitochondrialgenome	4591	278
mitochondrialgenome	4592	272
mitochondrialgenome	4593	272
mitochondrialgenome	4594	270
mitochondrialgenome	4595	270
mitochondrialgenome	4596	275
mitochondrialgenome	4597	275
mitochondrialgenome	4598	275
mitochondrialgenome	4599	263
mitochondrialgenome	4600	263
mitochondrialgenome	4601	262
mitochondrialgenome	4602	261
mitochondrialgenome	4603	261
mitochondrialgenome	4604	255
mitochondrialgenome	4605	255
mitochondrialgenome	4606	259
mitochondrialgenome	4607	259
mitochondrialgenome	4608	259
mitochondrialgenome	4609	259
mitochondrialgenome	4610	256
mitochondrialgenome	4611	259
mitochondrialgenome	4612	259
mitochondrialgenome	4613	259
mitochondrialgenome	4614	261
mitochondrialgenome	4615	264
mitochondrialgenome	4616	269
mitochondrialgenome	4617	278
mitochondrialgenome	4618	276
mitochondrialgenome	4619	275
mitochondrialgenome	4620	274
mitochondrialgenome	4621	273
mitochondrialgenome	4622	275
mitochondrialgenome	4623	274
mitochondrialgenome	4624	270
mitochondrialgenome	4625	269
mitochondrialgenome	4626	268
mitochondrialgenome	4627	271
mitochondrialgenome	4628	270
mitochondrialgenome	4629	270
mitochondrialgenome	4630	271
mitochondrialgenome	4631	273
mitochondrialgenome	4632	277
mitochondrialgenome	4633	278
mitochondrialgenome	4634	275
mitochondrialgenome	4635	277
mitochondrialgenome	4636	278
mitochondrialgenome	4637	277
mitochondrialgenome	4638	278
mitochondrialgenome	4639	277
mitochondrialgenome	4640	276
mitochondrialgenome	4641	274
mitochondrialgenome	4642	274
mitochondrialgenome	4643	276
mitochondrialgenome	4644	277
mitochondrialgenome	4645	277
mitochondrialgenome	4646	281
mitochondrialgenome	4647	279
mitochondrialgenome	4648	279
mitochondrialgenome	4649	284
mitochondrialgenome	4650	284
mitochondrialgenome	4651	289
mitochondrialgenome	4652	289
mitochondrialgenome	4653	287
mitochondrialgenome	4654	288
mitochondrialgenome	4655	288
mitochondrialgenome	4656	289
mitochondrialgenome	4657	292
mitochondrialgenome	4658	292
mitochondrialgenome	4659	292
mitochondrialgenome	4660	290
mitochondrialgenome	4661	291
mitochondrialgenome	4662	291
mitochondrialgenome	4663	293
mitochondrialgenome	4664	292
mitochondrialgenome	4665	291
mitochondrialgenome	4666	295
mitochondrialgenome	4667	295
mitochondrialgenome	4668	296
mitochondrialgenome	4669	297
mitochondrialgenome	4670	301
mitochondrialgenome	4671	302
mitochondrialgenome	4672	302
mitochondrialgenome	4673	302
mitochondrialgenome	4674	301
mitochondrialgenome	4675	292
mitochondrialgenome	4676	294
mitochondrialgenome	4677	296
mitochondrialgenome	4678	298
mitochondrialgenome	4679	297
mitochondrialgenome	4680	297
mitochondrialgenome	4681	294
mitochondrialgenome	4682	293
mitochondrialgenome	4683	293
mitochondrialgenome	4684	302
mitochondrialgenome	4685	302
mitochondrialgenome	4686	301
mitochondrialgenome	4687	301
mitochondrialgenome	4688	304
mitochondrialgenome	4689	305
mitochondrialgenome	4690	305
mitochondrialgenome	4691	304
mitochondrialgenome	4692	304
mitochondrialgenome	4693	288
mitochondrialgenome	4694	288
mitochondrialgenome	4695	288
mitochondrialgenome	4696	289
mitochondrialgenome	4697	286
mitochondrialgenome	4698	285
mitochondrialgenome	4699	285
mitochondrialgenome	4700	284
mitochondrialgenome	4701	284
mitochondrialgenome	4702	286
mitochondrialgenome	4703	286
mitochondrialgenome	4704	287
mitochondrialgenome	4705	278
mitochondrialgenome	4706	278
mitochondrialgenome	4707	278
mitochondrialgenome	4708	278
mitochondrialgenome	4709	278
mitochondrialgenome	4710	278
mitochondrialgenome	4711	276
mitochondrialgenome	4712	277
mitochondrialgenome	4713	277
mitochondrialgenome	4714	277
mitochondrialgenome	4715	281
mitochondrialgenome	4716	281
mitochondrialgenome	4717	283
mitochondrialgenome	4718	281
mitochondrialgenome	4719	281
mitochondrialgenome	4720	282
mitochondrialgenome	4721	280
mitochondrialgenome	4722	279
mitochondrialgenome	4723	280
mitochondrialgenome	4724	278
mitochondrialgenome	4725	282
mitochondrialgenome	4726	286
mitochondrialgenome	4727	285
mitochondrialgenome	4728	286
mitochondrialgenome	4729	286
mitochondrialgenome	4730	287
mitochondrialgenome	4731	283
mitochondrialgenome	4732	293
mitochondrialgenome	4733	296
mitochondrialgenome	4734	291
mitochondrialgenome	4735	295
mitochondrialgenome	4736	296
mitochondrialgenome	4737	297
mitochondrialgenome	4738	297
mitochondrialgenome	4739	294
mitochondrialgenome	4740	294
mitochondrialgenome	4741	283
mitochondrialgenome	4742	283
mitochondrialgenome	4743	282
mitochondrialgenome	4744	277
mitochondrialgenome	4745	278
mitochondrialgenome	4746	283
mitochondrialgenome	4747	283
mitochondrialgenome	4748	287
mitochondrialgenome	4749	287
mitochondrialgenome	4750	294
mitochondrialgenome	4751	293
mitochondrialgenome	4752	293
mitochondrialgenome	4753	304
mitochondrialgenome	4754	304
mitochondrialgenome	4755	304
mitochondrialgenome	4756	304
mitochondrialgenome	4757	294
mitochondrialgenome	4758	313
mitochondrialgenome	4759	309
mitochondrialgenome	4760	306
mitochondrialgenome	4761	306
mitochondrialgenome	4762	287
mitochondrialgenome	4763	291
mitochondrialgenome	4764	286
mitochondrialgenome	4765	283
mitochondrialgenome	4766	282
mitochondrialgenome	4767	275
mitochondrialgenome	4768	277
mitochondrialgenome	4769	274
mitochondrialgenome	4770	274
mitochondrialgenome	4771	274
mitochondrialgenome	4772	269
mitochondrialgenome	4773	268
mitochondrialgenome	4774	268
mitochondrialgenome	4775	268
mitochondrialgenome	4776	267
mitochondrialgenome	4777	264
mitochondrialgenome	4778	268
mitochondrialgenome	4779	268
mitochondrialgenome	4780	268
mitochondrialgenome	4781	267
mitochondrialgenome	4782	268
mitochondrialgenome	4783	268
mitochondrialgenome	4784	272
mitochondrialgenome	4785	272
mitochondrialgenome	4786	271
mitochondrialgenome	4787	271
mitochondrialgenome	4788	271
mitochondrialgenome	4789	271
mitochondrialgenome	4790	271
mitochondrialgenome	4791	269
mitochondrialgenome	4792	269
mitochondrialgenome	4793	268
mitochondrialgenome	4794	268
mitochondrialgenome	4795	269
mitochondrialgenome	4796	268
mitochondrialgenome	4797	270
mitochondrialgenome	4798	269
mitochondrialgenome	4799	270
mitochondrialgenome	4800	270
mitochondrialgenome	4801	270
mitochondrialgenome	4802	270
mitochondrialgenome	4803	269
mitochondrialgenome	4804	269
mitochondrialgenome	4805	269
mitochondrialgenome	4806	268
mitochondrialgenome	4807	269
mitochondrialgenome	4808	268
mitochondrialgenome	4809	268
mitochondrialgenome	4810	269
mitochondrialgenome	4811	274
mitochondrialgenome	4812	272
mitochondrialgenome	4813	270
mitochondrialgenome	4814	271
mitochondrialgenome	4815	271
mitochondrialgenome	4816	272
mitochondrialgenome	4817	275
mitochondrialgenome	4818	270
mitochondrialgenome	4819	269
mitochondrialgenome	4820	268
mitochondrialgenome	4821	256
mitochondrialgenome	4822	256
mitochondrialgenome	4823	255
mitochondrialgenome	4824	255
mitochondrialgenome	4825	256
mitochondrialgenome	4826	253
mitochondrialgenome	4827	253
mitochondrialgenome	4828	251
mitochondrialgenome	4829	253
mitochondrialgenome	4830	253
mitochondrialgenome	4831	254
mitochondrialgenome	4832	252
mitochondrialgenome	4833	252
mitochondrialgenome	4834	252
mitochondrialgenome	4835	252
mitochondrialgenome	4836	253
mitochondrialgenome	4837	253
mitochondrialgenome	4838	253
mitochondrialgenome	4839	253
mitochondrialgenome	4840	255
mitochondrialgenome	4841	253
mitochondrialgenome	4842	255
mitochondrialgenome	4843	256
mitochondrialgenome	4844	256
mitochondrialgenome	4845	255
mitochondrialgenome	4846	255
mitochondrialgenome	4847	251
mitochondrialgenome	4848	251
mitochondrialgenome	4849	250
mitochondrialgenome	4850	250
mitochondrialgenome	4851	250
mitochondrialgenome	4852	252
mitochondrialgenome	4853	249
mitochondrialgenome	4854	248
mitochondrialgenome	4855	248
mitochondrialgenome	4856	248
mitochondrialgenome	4857	248
mitochondrialgenome	4858	246
mitochondrialgenome	4859	243
mitochondrialgenome	4860	243
mitochondrialgenome	4861	243
mitochondrialgenome	4862	243
mitochondrialgenome	4863	243
mitochondrialgenome	4864	243
mitochondrialgenome	4865	243
mitochondrialgenome	4866	242
mitochondrialgenome	4867	245
mitochondrialgenome	4868	242
mitochondrialgenome	4869	241
mitochondrialgenome	4870	237
mitochondrialgenome	4871	236
mitochondrialgenome	4872	235
mitochondrialgenome	4873	235
mitochondrialgenome	4874	235
mitochondrialgenome	4875	235
mitochondrialgenome	4876	235
mitochondrialgenome	4877	238
mitochondrialgenome	4878	235
mitochondrialgenome	4879	237
mitochondrialgenome	4880	238
mitochondrialgenome	4881	237
mitochondrialgenome	4882	237
mitochondrialgenome	4883	234
mitochondrialgenome	4884	230
mitochondrialgenome	4885	230
mitochondrialgenome	4886	224
mitochondrialgenome	4887	224
mitochondrialgenome	4888	223
mitochondrialgenome	4889	223
mitochondrialgenome	4890	223
mitochondrialgenome	4891	228
mitochondrialgenome	4892	228
mitochondrialgenome	4893	229
mitochondrialgenome	4894	229
mitochondrialgenome	4895	230
mitochondrialgenome	4896	230
mitochondrialgenome	4897	234
mitochondrialgenome	4898	234
mitochondrialgenome	4899	238
mitochondrialgenome	4900	230
mitochondrialgenome	4901	230
mitochondrialgenome	4902	225
mitochondrialgenome	4903	225
mitochondrialgenome	4904	225
mitochondrialgenome	4905	225
mitochondrialgenome	4906	211
mitochondrialgenome	4907	210
mitochondrialgenome	4908	208
mitochondrialgenome	4909	207
mitochondrialgenome	4910	208
mitochondrialgenome	4911	208
mitochondrialgenome	4912	210
mitochondrialgenome	4913	212
mitochondrialgenome	4914	211
mitochondrialgenome	4915	209
mitochondrialgenome	4916	205
mitochondrialgenome	4917	203
mitochondrialgenome	4918	204
mitochondrialgenome	4919	204
mitochondrialgenome	4920	206
mitochondrialgenome	4921	203
mitochondrialgenome	4922	201
mitochondrialgenome	4923	201
mitochondrialgenome	4924	202
mitochondrialgenome	4925	202
mitochondrialgenome	4926	202
mitochondrialgenome	4927	195
mitochondrialgenome	4928	200
mitochondrialgenome	4929	196
mitochondrialgenome	4930	200
mitochondrialgenome	4931	200
mitochondrialgenome	4932	200
mitochondrialgenome	4933	200
mitochondrialgenome	4934	200
mitochondrialgenome	4935	195
mitochondrialgenome	4936	194
mitochondrialgenome	4937	197
mitochondrialgenome	4938	197
mitochondrialgenome	4939	197
mitochondrialgenome	4940	197
mitochondrialgenome	4941	199
mitochondrialgenome	4942	196
mitochondrialgenome	4943	201
mitochondrialgenome	4944	201
mitochondrialgenome	4945	206
mitochondrialgenome	4946	201
mitochondrialgenome	4947	202
mitochondrialgenome	4948	202
mitochondrialgenome	4949	202
mitochondrialgenome	4950	202
mitochondrialgenome	4951	203
mitochondrialgenome	4952	206
mitochondrialgenome	4953	198
mitochondrialgenome	4954	197
mitochondrialgenome	4955	198
mitochondrialgenome	4956	198
mitochondrialgenome	4957	198
mitochondrialgenome	4958	198
mitochondrialgenome	4959	198
mitochondrialgenome	4960	200
mitochondrialgenome	4961	200
mitochondrialgenome	4962	201
mitochondrialgenome	4963	200
mitochondrialgenome	4964	202
mitochondrialgenome	4965	203
mitochondrialgenome	4966	200
mitochondrialgenome	4967	201
mitochondrialgenome	4968	201
mitochondrialgenome	4969	201
mitochondrialgenome	4970	208
mitochondrialgenome	4971	207
mitochondrialgenome	4972	206
mitochondrialgenome	4973	207
mitochondrialgenome	4974	206
mitochondrialgenome	4975	206
mitochondrialgenome	4976	204
mitochondrialgenome	4977	205
mitochondrialgenome	4978	204
mitochondrialgenome	4979	200
mitochondrialgenome	4980	200
mitochondrialgenome	4981	194
mitochondrialgenome	4982	193
mitochondrialgenome	4983	192
mitochondrialgenome	4984	193
mitochondrialgenome	4985	193
mitochondrialgenome	4986	192
mitochondrialgenome	4987	190
mitochondrialgenome	4988	198
mitochondrialgenome	4989	199
mitochondrialgenome	4990	199
mitochondrialgenome	4991	200
mitochondrialgenome	4992	198
mitochondrialgenome	4993	201
mitochondrialgenome	4994	199
mitochondrialgenome	4995	197
mitochondrialgenome	4996	198
mitochondrialgenome	4997	195
mitochondrialgenome	4998	195
mitochondrialgenome	4999	195
mitochondrialgenome	5000	195
mitochondrialgenome	5001	194
mitochondrialgenome	5002	192
mitochondrialgenome	5003	192
mitochondrialgenome	5004	192
mitochondrialgenome	5005	193
mitochondrialgenome	5006	190
mitochondrialgenome	5007	188
mitochondrialgenome	5008	189
mitochondrialgenome	5009	182
mitochondrialgenome	5010	180
mitochondrialgenome	5011	180
mitochondrialgenome	5012	180
mitochondrialgenome	5013	180
mitochondrialgenome	5014	179
mitochondrialgenome	5015	179
mitochondrialgenome	5016	179
mitochondrialgenome	5017	179
mitochondrialgenome	5018	180
mitochondrialgenome	5019	179
mitochondrialgenome	5020	177
mitochondrialgenome	5021	175
mitochondrialgenome	5022	175
mitochondrialgenome	5023	175
mitochondrialgenome	5024	175
mitochondrialgenome	5025	175
mitochondrialgenome	5026	179
mitochondrialgenome	5027	180
mitochondrialgenome	5028	179
mitochondrialgenome	5029	179
mitochondrialgenome	5030	177
mitochondrialgenome	5031	177
mitochondrialgenome	5032	177
mitochondrialgenome	5033	177
mitochondrialgenome	5034	176
mitochondrialgenome	5035	170
mitochondrialgenome	5036	169
mitochondrialgenome	5037	172
mitochondrialgenome	5038	172
mitochondrialgenome	5039	170
mitochondrialgenome	5040	170
mitochondrialgenome	5041	170
mitochondrialgenome	5042	168
mitochondrialgenome	5043	168
mitochondrialgenome	5044	164
mitochondrialgenome	5045	164
mitochondrialgenome	5046	162
mitochondrialgenome	5047	162
mitochondrialgenome	5048	162
mitochondrialgenome	5049	162
mitochondrialgenome	5050	164
mitochondrialgenome	5051	164
mitochondrialgenome	5052	164
mitochondrialgenome	5053	164
mitochondrialgenome	5054	163
mitochondrialgenome	5055	165
mitochondrialgenome	5056	165
mitochondrialgenome	5057	166
mitochondrialgenome	5058	166
mitochondrialgenome	5059	167
mitochondrialgenome	5060	169
mitochondrialgenome	5061	173
mitochondrialgenome	5062	175
mitochondrialgenome	5063	174
mitochondrialgenome	5064	174
mitochondrialgenome	5065	176
mitochondrialgenome	5066	176
mitochondrialgenome	5067	175
mitochondrialgenome	5068	175
mitochondrialgenome	5069	175
mitochondrialgenome	5070	174
mitochondrialgenome	5071	174
mitochondrialgenome	5072	171
mitochondrialgenome	5073	171
mitochondrialgenome	5074	169
mitochondrialgenome	5075	170
mitochondrialgenome	5076	165
mitochondrialgenome	5077	165
mitochondrialgenome	5078	165
mitochondrialgenome	5079	165
mitochondrialgenome	5080	163
mitochondrialgenome	5081	162
mitochondrialgenome	5082	163
mitochondrialgenome	5083	165
mitochondrialgenome	5084	165
mitochondrialgenome	5085	164
mitochondrialgenome	5086	164
mitochondrialgenome	5087	164
mitochondrialgenome	5088	164
mitochondrialgenome	5089	164
mitochondrialgenome	5090	163
mitochondrialgenome	5091	159
mitochondrialgenome	5092	157
mitochondrialgenome	5093	158
mitochondrialgenome	5094	158
mitochondrialgenome	5095	160
mitochondrialgenome	5096	160
mitochondrialgenome	5097	160
mitochondrialgenome	5098	160
mitochondrialgenome	5099	160
mitochondrialgenome	5100	160
mitochondrialgenome	5101	160
mitochondrialgenome	5102	160
mitochondrialgenome	5103	160
mitochondrialgenome	5104	160
mitochondrialgenome	5105	160
mitochondrialgenome	5106	160
mitochondrialgenome	5107	160
mitochondrialgenome	5108	160
mitochondrialgenome	5109	160
mitochondrialgenome	5110	160
mitochondrialgenome	5111	160
mitochondrialgenome	5112	160
mitochondrialgenome	5113	161
mitochondrialgenome	5114	161
mitochondrialgenome	5115	166
mitochondrialgenome	5116	163
mitochondrialgenome	5117	161
mitochondrialgenome	5118	161
mitochondrialgenome	5119	161
mitochondrialgenome	5120	161
mitochondrialgenome	5121	161
mitochondrialgenome	5122	161
mitochondrialgenome	5123	161
mitochondrialgenome	5124	159
mitochondrialgenome	5125	162
mitochondrialgenome	5126	162
mitochondrialgenome	5127	161
mitochondrialgenome	5128	161
mitochondrialgenome	5129	161
mitochondrialgenome	5130	161
mitochondrialgenome	5131	163
mitochondrialgenome	5132	169
mitochondrialgenome	5133	169
mitochondrialgenome	5134	166
mitochondrialgenome	5135	166
mitochondrialgenome	5136	166
mitochondrialgenome	5137	168
mitochondrialgenome	5138	168
mitochondrialgenome	5139	167
mitochondrialgenome	5140	168
mitochondrialgenome	5141	169
mitochondrialgenome	5142	168
mitochondrialgenome	5143	168
mitochondrialgenome	5144	167
mitochondrialgenome	5145	167
mitochondrialgenome	5146	160
mitochondrialgenome	5147	162
mitochondrialgenome	5148	160
mitochondrialgenome	5149	158
mitochondrialgenome	5150	158
mitochondrialgenome	5151	158
mitochondrialgenome	5152	159
mitochondrialgenome	5153	159
mitochondrialgenome	5154	160
mitochondrialgenome	5155	159
mitochondrialgenome	5156	159
mitochondrialgenome	5157	161
mitochondrialgenome	5158	163
mitochondrialgenome	5159	163
mitochondrialgenome	5160	163
mitochondrialgenome	5161	162
mitochondrialgenome	5162	162
mitochondrialgenome	5163	155
mitochondrialgenome	5164	155
mitochondrialgenome	5165	155
mitochondrialgenome	5166	155
mitochondrialgenome	5167	154
mitochondrialgenome	5168	152
mitochondrialgenome	5169	152
mitochondrialgenome	5170	152
mitochondrialgenome	5171	153
mitochondrialgenome	5172	159
mitochondrialgenome	5173	156
mitochondrialgenome	5174	156
mitochondrialgenome	5175	156
mitochondrialgenome	5176	156
mitochondrialgenome	5177	156
mitochondrialgenome	5178	156
mitochondrialgenome	5179	155
mitochondrialgenome	5180	155
mitochondrialgenome	5181	148
mitochondrialgenome	5182	148
mitochondrialgenome	5183	148
mitochondrialgenome	5184	151
mitochondrialgenome	5185	151
mitochondrialgenome	5186	151
mitochondrialgenome	5187	150
mitochondrialgenome	5188	148
mitochondrialgenome	5189	148
mitochondrialgenome	5190	145
mitochondrialgenome	5191	147
mitochondrialgenome	5192	145
mitochondrialgenome	5193	145
mitochondrialgenome	5194	146
mitochondrialgenome	5195	148
mitochondrialgenome	5196	143
mitochondrialgenome	5197	143
mitochondrialgenome	5198	142
mitochondrialgenome	5199	142
mitochondrialgenome	5200	142
mitochondrialgenome	5201	142
mitochondrialgenome	5202	144
mitochondrialgenome	5203	141
mitochondrialgenome	5204	139
mitochondrialgenome	5205	144
mitochondrialgenome	5206	145
mitochondrialgenome	5207	147
mitochondrialgenome	5208	147
mitochondrialgenome	5209	147
mitochondrialgenome	5210	147
mitochondrialgenome	5211	145
mitochondrialgenome	5212	146
mitochondrialgenome	5213	145
mitochondrialgenome	5214	144
mitochondrialgenome	5215	140
mitochondrialgenome	5216	139
mitochondrialgenome	5217	145
mitochondrialgenome	5218	145
mitochondrialgenome	5219	145
mitochondrialgenome	5220	145
mitochondrialgenome	5221	143
mitochondrialgenome	5222	143
mitochondrialgenome	5223	143
mitochondrialgenome	5224	142
mitochondrialgenome	5225	142
mitochondrialgenome	5226	142
mitochondrialgenome	5227	142
mitochondrialgenome	5228	141
mitochondrialgenome	5229	141
mitochondrialgenome	5230	138
mitochondrialgenome	5231	139
mitochondrialgenome	5232	139
mitochondrialgenome	5233	136
mitochondrialgenome	5234	136
mitochondrialgenome	5235	136
mitochondrialgenome	5236	136
mitochondrialgenome	5237	136
